ID,Author,Title,Year
BETVIY-2,Juan Pablo Hern\'{a}ndez Betancur,Valor Intr\'{i}nseco y Valor Extr\'{i}nseco En \'{E}tica Ambiental. Una Alternativa Antropoc\'{e}ntrica Al Instrumentalismo,2019
Jones1959-AUSNOT,Austin Duncan{-}Jones,Note on the Mensuration of Intrinsic Value,1959
CARCIL,Robert E. Carter,C. I. Lewis and the Immediacy of Intrinsic Value,1975
RALMPR,Ralph D. Ellis,Moral Pluralism Reconsidered: Is There an Intrinsic-Extrinsic Value Distintion?,1992
BYKADI,"Krister Bykvist and Garrett Cullity and \A{A}sa Carlson and Johan Br\""{a}nnmark and Klemens Kappel and Ulrik Kihlbom and Ian Law and Hans Mathlein and Derek Parfit and Ingmar Persson",A Distinction in Value: Intrinsic and for its Own Sake1,2005
BIRIVO,David Birch,Incentive Value of Success and Instrumental Approach Behavior,1964
OLSOVJ,Elder Olson,On Value Judgments in the Arts,1974
CLARAO,Michael Clark,Retribution and Organic Unities,2006
WIEIIA,Henry Nelson Wieman,"Intrinsic, Instrumental, and Creative Value",1945
ANGTNI,Paul L. Angermeier,The Natural Imperative for Biological Conservation,2000
BRAFOD,Ben Bradley,Fischer on Death and Unexperienced Evils,2012
SYLVFA,Nils Sylvan,"Value, Fittingness and Partiality : On the Partiality Problem for Fitting Attitude Analyses of Value",2021
NEIVIN,Warren Russell Neill,Value in Nature: Grounding Our Moral Obligations,1997
FAHIVA,Azizollah Fahimi and Ali Mashhdi,Intrinsic Value and Instrumental Value in the Philosophy of Environment,2009
AGUOFV,Youssef Aguisoul,On Final Values and States of Affairs,2021
BRASOG-3,William Benjamin Bradley,Species of Goodness,1999
IIUSI,John A. Pearce Ii,Using Social Identity Theory to Predict Managers' Emphases on Ethical and Legal Values in Judging Business Issues,2013
MASTRP,Olivier Massin,"Toni R\o{}nnow-Rasmussen, Personal Value",2015
BRATNO-13,Ben Bradley,The Nature of Intrinsic Value,2004
KHAIAI,Haig Khatchadourian,?Intrinsic? and ?Instrumental? Good: An Untenable Dichotomy,1970
